datetime,DA_price,power_DA,market_dispatch_DA,opening_capacity_DA,throughput_DA,profit_DA,SoH_DA,datetime,spot_price,power,market_dispatch,opening_capacity,throughput,profit,SoH
2021-11-27 10:00:00,211.45,0.0,0.0,1.81567091733696,0.0,0.0,1.81567091733696,2021-11-27 10:00:00,196.48,0.0,0.0,1.81567091733696,0.0,0.0,1.81567091733696
2021-11-27 10:30:00,211.45,0.0,0.0,1.81567091733696,0.0,0.0,1.81567091733696,2021-11-27 10:30:00,195.97,0.0,0.0,1.81567091733696,0.0,0.0,1.81567091733696
2021-11-27 11:00:00,211.77,0.0,0.0,1.81567091733696,0.0,0.0,1.81567091733696,2021-11-27 11:00:00,220.31,1.0,0.469,1.81567091733696,0.0,103.32539,1.81567091733696
2021-11-27 11:30:00,211.77,0.0,0.0,1.81567091733696,0.0,0.0,1.81567091733696,2021-11-27 11:30:00,212.98,1.0,0.469,1.31567091733696,0.5,99.88761999999998,1.81563591733696
2021-11-27 12:00:00,207.37,0.0,0.0,1.81567091733696,0.0,0.0,1.81567091733696,2021-11-27 12:00:00,183.94,0.0,0.0,0.815670917336957,0.5000000000000031,0.0,1.81560091733696
2021-11-27 12:30:00,207.37,0.0,0.0,1.81567091733696,0.0,0.0,1.81567091733696,2021-11-27 12:30:00,160.79,-1.0,-0.5,0.815670917336957,0.0,-80.395,1.81560091733696
2021-11-27 13:00:00,194.05,0.0,0.0,1.81567091733696,0.0,0.0,1.81567091733696,2021-11-27 13:00:00,181.84,0.0,0.0,1.28467091733696,0.46900000000000297,0.0,1.81556808733696
2021-11-27 13:30:00,194.05,0.0,0.0,1.81567091733696,0.0,0.0,1.81567091733696,2021-11-27 13:30:00,181.35,-0.131897675478281,-0.0659488377391405,1.28467091733696,0.0,-11.959821723993128,1.81556808733696
2021-11-27 14:00:00,207.26,0.0,0.0,1.81567091733696,0.0,0.0,1.81567091733696,2021-11-27 14:00:00,178.96,-1.0,-0.5,1.34653092713627,0.061860009799310056,-89.48,1.81556375713627
2021-11-27 14:30:00,207.26,0.0,0.0,1.81567091733696,0.0,0.0,1.81567091733696,2021-11-27 14:30:00,182.09,-4.18779165051752e-16,-2.09389582525876e-16,1.81553092713627,0.4690000000000001,-3.8127749082136764e-14,1.81553092713627
2021-11-27 15:00:00,202.58,0.0,0.0,1.81567091733696,0.0,0.0,1.81567091733696,2021-11-27 15:00:00,224.33,0.0,0.0,1.81553092713627,0.0,0.0,1.81553092713627
2021-11-27 15:30:00,202.58,0.0,0.0,1.81567091733696,0.0,0.0,1.81567091733696,2021-11-27 15:30:00,229.16,0.0,0.0,1.81553092713627,0.0,0.0,1.81553092713627
2021-11-27 16:00:00,239.49,1.0,0.469,1.81567091733696,0.0,112.32081,1.81567091733696,2021-11-27 16:00:00,235.21,0.0,0.0,1.81553092713627,0.0,2.007319999999993,1.81553092713627
2021-11-27 16:30:00,239.49,0.631341834673913,0.2960993204620652,1.31567091733696,0.5,70.91282625746,1.81563591733696,2021-11-27 16:30:00,243.11,0.0,0.0,1.81553092713627,0.0,-1.0718795400726862,1.81553092713627
2021-11-27 17:00:00,254.82,1.0,0.469,1.0,0.31567091733696007,119.51057999999999,1.81561382037274,2021-11-27 17:00:00,250.5,1.0,0.469,1.81553092713627,0.0,119.51057999999999,1.81553092713627
